rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1553641516299938890,,6441,,1553641516,299855139,'',"[-0.0, -0.44054752588272095, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516302895873,,6442,,1553641516,302840885,'',"[-0.0, -0.49856483936309814, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516307966574,,6443,,1553641516,307851105,'',"[-0.0, -0.519285261631012, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516335043214,,6444,,1553641516,334921309,'',"[-0.0, -0.5400057435035706, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516367022137,,6445,,1553641516,366879255,'',"[-0.0, -0.46541208028793335, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516372045101,,6446,,1553641516,371886593,'',"[-0.0, -0.44883573055267334, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516374975211,,6447,,1553641516,374887057,'',"[-0.0, -0.37424206733703613, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516379977455,,6448,,1553641516,379850386,'',"[-0.0, -0.35352158546447754, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516387945033,,6449,,1553641516,387862121,'',"[-0.0, -0.26649564504623413, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516390986834,,6450,,1553641516,390877798,'',"[-0.0, -0.18775789439678192, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516404005746,,6451,,1553641516,403903154,'',"[-0.0, -0.16703744232654572, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516419944773,,6452,,1553641516,419850412,'',"[-0.0, -0.15460516512393951, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516478926152,,6453,,1553641516,478849589,'',"[-0.0, -0.1421728879213333, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516494952142,,6454,,1553641516,494874774,'',"[-0.0, -0.1297406107187271, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1553641516566948430,,6455,,1553641516,566885869,'',"[-0.0, -0.11730833351612091, 0.04399966076016426, -0.0523199699819088, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
